FamilyID	Streptanthus<1>	Cam<2>	Spi<3>	Rsq<4>	Boh<5>	Tpa<6>	Tar<7>	Aal<8>	Dni<9>	Ath<10>	Aly<11>	Chi<12>	Esy<13>	Aar<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>
OG0007273	1	2	3	2	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007274	2	2	2	2	2	1	1	1	0	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007276	1	2	2	0	6	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007277	2	2	1	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007278	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007279	2	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007281	1	2	4	1	2	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007282	2	2	1	3	4	1	1	1	0	1	0	1	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1
OG0007283	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007284	2	2	1	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007285	2	2	2	2	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007286	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007287	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007288	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007289	2	2	0	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007290	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007291	2	2	2	2	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007292	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007293	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007294	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007295	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007296	2	2	0	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007297	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007298	2	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0007299	1	2	0	2	2	1	2	1	0	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1
OG0007300	2	2	1	4	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007301	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007302	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007303	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007304	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007305	2	2	0	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1
OG0007306	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007307	2	2	2	1	1	1	1	2	0	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007308	1	2	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0007309	2	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007310	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007311	2	2	2	2	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007312	2	2	1	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007313	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007314	2	2	0	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007315	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007318	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007319	2	2	3	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007320	0	2	5	0	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007321	1	2	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007322	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007323	2	2	2	2	2	2	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007324	2	3	0	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007325	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007326	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007327	2	2	2	3	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007329	3	2	2	2	2	1	1	1	0	1	1	0	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007330	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007331	2	2	1	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007332	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1
OG0007333	2	2	2	0	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007334	1	1	4	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007335	2	2	0	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007336	2	2	1	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007337	2	2	2	0	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007338	2	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007339	2	2	2	1	0	2	2	1	0	2	3	0	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2
OG0007340	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007341	1	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007342	2	2	1	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007343	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007344	2	2	1	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007345	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007346	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007347	1	2	3	0	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007348	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007349	1	2	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007350	2	2	3	1	1	2	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007351	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007352	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007353	2	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007354	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007355	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007356	0	0	0	2	2	1	1	1	4	1	1	2	1	3	1	1	1	1	1	1	1	0	0	2	1	1	1
OG0007357	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007358	2	2	4	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007359	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007360	2	2	1	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007361	2	2	3	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007362	2	2	0	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007363	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007364	2	3	1	1	4	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007365	2	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007367	2	2	1	2	3	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007368	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
OG0007369	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007370	0	2	2	0	3	2	0	1	2	0	2	1	3	1	2	2	2	2	2	2	2	2	2	2	2	2	2
OG0007371	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007372	1	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007373	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007374	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007375	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007376	1	2	3	2	2	1	1	1	0	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007377	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007378	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1
OG0007379	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007380	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007381	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007382	2	2	2	3	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007383	1	2	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007384	3	2	2	1	2	1	2	1	0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1
OG0007385	1	2	3	2	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007386	2	2	3	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007389	2	2	2	2	2	1	1	2	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007390	1	1	3	1	2	1	1	4	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007391	3	3	1	0	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1
OG0007392	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007394	2	2	3	0	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007395	1	3	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007396	1	2	5	1	1	1	1	1	0	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007397	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007398	2	2	4	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007400	1	2	2	3	2	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007401	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007402	0	2	0	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0007403	2	2	2	0	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007404	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007405	2	2	2	0	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007406	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007407	2	2	3	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007409	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1
OG0007410	2	2	0	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2
OG0007411	2	2	2	2	1	1	1	1	0	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2
OG0007412	2	2	2	2	2	1	1	1	0	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007413	1	2	2	3	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1
OG0007414	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007415	1	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007417	0	2	2	0	3	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0007418	1	2	1	2	0	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007419	1	2	0	2	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007420	2	2	0	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007422	1	2	5	1	1	1	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007423	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007424	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007425	3	2	1	1	1	0	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007426	0	2	2	2	2	1	1	4	1	1	1	1	0	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007427	2	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007428	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007430	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007431	0	2	7	2	2	1	0	1	0	1	1	0	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007432	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007434	0	2	0	0	3	1	2	0	1	2	0	5	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007435	1	4	1	3	2	1	1	0	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007436	0	3	2	0	2	1	2	0	0	2	2	1	3	1	2	2	2	2	2	2	2	2	2	2	0	2	2
OG0007437	2	2	2	2	2	1	1	0	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007438	2	2	2	3	3	1	1	0	1	1	1	0	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1
OG0007439	0	5	2	0	4	0	1	0	1	2	1	2	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007440	2	2	1	3	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007441	0	2	5	0	2	1	1	0	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007442	2	2	1	3	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007443	1	4	0	0	2	1	2	0	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
OG0007444	2	2	2	2	2	1	1	0	0	1	3	1	1	1	1	1	1	1	1	2	2	2	2	2	0	1	1
OG0007445	0	6	1	0	2	1	0	0	1	1	3	0	0	4	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007446	2	2	1	3	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0007447	0	1	17	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	2	1	0	0	0	0
OG0007448	0	0	0	2	7	1	8	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	2	0	0	0
OG0007449	2	2	2	2	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007450	0	3	1	0	4	2	1	0	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007451	2	2	2	3	3	1	1	0	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	0	1	1
OG0007452	2	2	1	4	1	1	2	0	0	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1
OG0007507	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007508	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007509	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007510	1	1	0	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007511	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007512	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007513	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007514	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007515	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007516	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007517	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007518	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007519	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007520	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007521	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007522	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007523	1	1	2	2	2	1	1	1	0	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007524	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007525	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007526	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007527	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007528	3	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007529	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007530	2	2	2	1	1	1	1	1	0	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007531	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007532	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007533	2	2	2	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007534	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007535	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007536	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007537	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007538	2	2	2	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007539	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007540	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007541	3	2	1	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007542	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007543	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007544	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007545	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007546	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007547	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007548	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007549	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007550	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007551	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007552	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007553	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007554	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007555	2	2	2	1	2	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007556	2	2	2	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007557	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007558	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007559	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007560	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0007561	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007562	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007563	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0007564	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007565	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0007566	2	2	2	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007567	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0007568	2	2	2	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007569	2	2	2	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1
OG0007570	2	2	1	2	3	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0007571	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
