genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
C_amplexicaulis,S_pinnata,Caul_scaffold105,Stan_scaffold469,S_pinnata_vs_C_amplexicaulis: 324,3731018,3814096,26848,26863,0_15490,0_15505,10,2584,162561,11323,11338,4_36888,4_36903,10,+,2584,162561,11323,11338,4_36888,4_36903
C_amplexicaulis,S_pinnata,Caul_scaffold105,Stan_scaffold590,S_pinnata_vs_C_amplexicaulis: 323,3600242,3724863,26818,26847,0_15460,0_15489,22,34742,198488,12920,12947,4_42570,4_42597,22,+,34742,198488,12920,12947,4_42570,4_42597
C_amplexicaulis,S_pinnata,Caul_scaffold105,Stan_scaffold803,S_pinnata_vs_C_amplexicaulis: 331,5791332,5862575,27304,27319,0_15946,0_15961,7,12081,88420,15535,15548,4_50232,4_50245,7,+,12081,88420,15535,15548,4_50232,4_50245
C_amplexicaulis,S_pinnata,Caul_scaffold105,Stan_scaffold938,S_pinnata_vs_C_amplexicaulis: 320,1491729,1578974,26370,26388,0_15012,0_15030,11,36699,135203,16808,16819,4_53870,4_53881,11,+,36699,135203,16808,16819,4_53870,4_53881
C_amplexicaulis,S_pinnata,Caul_scaffold11,Stan_scaffold1163,S_pinnata_vs_C_amplexicaulis: 57,15083,29286,4356,4361,0_16690,0_16695,6,87760,115923,19049,19055,4_3756,4_3762,6,+,87760,115923,19049,19055,4_3756,4_3762
C_amplexicaulis,S_pinnata,Caul_scaffold110,Stan_scaffold421,S_pinnata_vs_C_amplexicaulis: 333,204,31510,28047,28056,0_16937,0_16946,10,185416,214223,10603,10612,4_34324,4_34333,10,+,185416,214223,10603,10612,4_34324,4_34333
C_amplexicaulis,S_pinnata,Caul_scaffold110,Stan_scaffold421,S_pinnata_vs_C_amplexicaulis: 338,185077,206221,28089,28099,0_16979,0_16989,9,156643,177916,10593,10602,4_34314,4_34323,9,+,156643,177916,10593,10602,4_34314,4_34323
C_amplexicaulis,S_pinnata,Caul_scaffold120,Stan_scaffold1067,S_pinnata_vs_C_amplexicaulis: 341,2253489,2272430,28780,28785,0_17821,0_17826,6,81,22228,18088,18093,4_1684,4_1689,6,+,81,22228,18088,18093,4_1684,4_1689
C_amplexicaulis,S_pinnata,Caul_scaffold120,Stan_scaffold1195,S_pinnata_vs_C_amplexicaulis: 342,2287617,2339274,28788,28798,0_17829,0_17839,10,48191,120289,19381,19392,4_4441,4_4452,10,+,48191,120289,19381,19392,4_4441,4_4452
C_amplexicaulis,S_pinnata,Caul_scaffold120,Stan_scaffold2123,S_pinnata_vs_C_amplexicaulis: 343,2664613,2705974,28876,28885,0_17917,0_17926,8,11502,60896,26388,26396,4_17798,4_17806,8,+,11502,60896,26388,26396,4_17798,4_17806
C_amplexicaulis,S_pinnata,Caul_scaffold13,Stan_scaffold188,S_pinnata_vs_C_amplexicaulis: 59,198547,301135,4781,4796,0_18490,0_18505,7,15250,394578,6361,6387,4_15034,4_15060,7,+,15250,394578,6361,6387,4_15034,4_15060
C_amplexicaulis,S_pinnata,Caul_scaffold13,Stan_scaffold478,S_pinnata_vs_C_amplexicaulis: 60,371882,425338,4805,4812,0_18514,0_18521,6,20868,144400,11436,11445,4_37309,4_37318,6,+,20868,144400,11436,11445,4_37309,4_37318
C_amplexicaulis,S_pinnata,Caul_scaffold13,Stan_scaffold681,S_pinnata_vs_C_amplexicaulis: 66,1845379,1923938,5063,5082,0_18772,0_18791,13,8313,128762,14123,14140,4_46130,4_46147,13,+,8313,128762,14123,14140,4_46130,4_46147
C_amplexicaulis,S_pinnata,Caul_scaffold13,Stan_scaffold684,S_pinnata_vs_C_amplexicaulis: 65,1491106,1591439,4985,5011,0_18694,0_18720,17,0,148465,14161,14188,4_46220,4_46247,17,+,0,148465,14161,14188,4_46220,4_46247
C_amplexicaulis,S_pinnata,Caul_scaffold13,Stan_scaffold798,S_pinnata_vs_C_amplexicaulis: 64,1242471,1296003,4925,4935,0_18634,0_18644,7,17403,112810,15464,15471,4_50002,4_50009,7,+,17403,112810,15464,15471,4_50002,4_50009
C_amplexicaulis,S_pinnata,Caul_scaffold13,Stan_scaffold953,S_pinnata_vs_C_amplexicaulis: 58,112911,143682,4768,4773,0_18477,0_18482,6,67810,112480,16957,16965,4_54251,4_54259,6,+,67810,112480,16957,16965,4_54251,4_54259
C_amplexicaulis,S_pinnata,Caul_scaffold15,Stan_scaffold145,S_pinnata_vs_C_amplexicaulis: 67,142004,351899,5194,5217,0_18996,0_19019,10,12569,429374,5390,5412,4_9110,4_9132,10,+,12569,429374,5390,5412,4_9110,4_9132
C_amplexicaulis,S_pinnata,Caul_scaffold159,Stan_scaffold291,S_pinnata_vs_C_amplexicaulis: 344,48504,132722,29570,29592,0_19410,0_19432,14,19964,196762,8360,8385,4_25411,4_25436,14,+,19964,196762,8360,8385,4_25411,4_25436
C_amplexicaulis,S_pinnata,Caul_scaffold188,Stan_scaffold1894,S_pinnata_vs_C_amplexicaulis: 353,2961672,2981260,30350,30358,0_20799,0_20807,6,34547,77798,24856,24864,4_15182,4_15190,6,+,34547,77798,24856,24864,4_15182,4_15190
C_amplexicaulis,S_pinnata,Caul_scaffold188,Stan_scaffold2886,S_pinnata_vs_C_amplexicaulis: 345,146779,193509,29706,29716,0_20155,0_20165,9,1922,51643,30912,30921,4_25199,4_25208,9,+,1922,51643,30912,30921,4_25199,4_25208
C_amplexicaulis,S_pinnata,Caul_scaffold188,Stan_scaffold2918,S_pinnata_vs_C_amplexicaulis: 352,2809209,2836212,30320,30329,0_20769,0_20778,7,12271,42297,31072,31083,4_25490,4_25501,7,+,12271,42297,31072,31083,4_25490,4_25501
C_amplexicaulis,S_pinnata,Caul_scaffold188,Stan_scaffold431,S_pinnata_vs_C_amplexicaulis: 350,2143179,2256770,30157,30182,0_20606,0_20631,18,9448,232561,10729,10758,4_34848,4_34877,18,+,9448,232561,10729,10758,4_34848,4_34877
C_amplexicaulis,S_pinnata,Caul_scaffold188,Stan_scaffold701,S_pinnata_vs_C_amplexicaulis: 356,3177408,3241574,30417,30435,0_20866,0_20884,11,2505,108693,14366,14381,4_46885,4_46900,11,+,2505,108693,14366,14381,4_46885,4_46900
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold1126,S_pinnata_vs_C_amplexicaulis: 368,1947223,2068106,31271,31303,0_21859,0_21891,18,8558,186768,18682,18714,4_3018,4_3050,18,+,8558,186768,18682,18714,4_3018,4_3050
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold131,S_pinnata_vs_C_amplexicaulis: 384,5878025,6031918,32050,32063,0_22638,0_22651,8,22725,408918,4979,4998,4_6682,4_6701,8,+,22725,408918,4979,4998,4_6682,4_6701
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold155,S_pinnata_vs_C_amplexicaulis: 359,598075,630495,30964,30970,0_21552,0_21558,7,379875,430482,5670,5676,4_10745,4_10751,7,+,379875,430482,5670,5676,4_10745,4_10751
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold1761,S_pinnata_vs_C_amplexicaulis: 362,1173662,1212705,31084,31097,0_21672,0_21685,10,23554,82896,24011,24027,4_13707,4_13723,10,+,23554,82896,24011,24027,4_13707,4_13723
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold1779,S_pinnata_vs_C_amplexicaulis: 360,973171,1019446,31043,31049,0_21631,0_21637,6,19627,109610,24158,24166,4_13929,4_13937,6,+,19627,109610,24158,24166,4_13929,4_13937
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold2051,S_pinnata_vs_C_amplexicaulis: 375,3828404,3852938,31694,31701,0_22282,0_22289,8,5823,59958,25884,25893,4_17010,4_17019,8,+,5823,59958,25884,25893,4_17010,4_17019
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold2108,S_pinnata_vs_C_amplexicaulis: 371,2344391,2393154,31372,31382,0_21960,0_21970,7,29703,78783,26262,26272,4_17623,4_17633,7,+,29703,78783,26262,26272,4_17623,4_17633
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold2137,S_pinnata_vs_C_amplexicaulis: 364,1454029,1514290,31155,31169,0_21743,0_21757,8,2707,68369,26485,26495,4_17953,4_17963,8,+,2707,68369,26485,26495,4_17953,4_17963
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold3235,S_pinnata_vs_C_amplexicaulis: 367,1798839,1834160,31239,31247,0_21827,0_21835,6,11531,50366,32686,32694,4_28136,4_28144,6,+,11531,50366,32686,32694,4_28136,4_28144
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold332,S_pinnata_vs_C_amplexicaulis: 383,5520475,5643006,32011,32024,0_22599,0_22612,7,5,255269,9064,9080,4_28744,4_28760,7,+,5,255269,9064,9080,4_28744,4_28760
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold340,S_pinnata_vs_C_amplexicaulis: 366,1657806,1778024,31205,31234,0_21793,0_21822,17,7,239512,9191,9219,4_29291,4_29319,17,+,7,239512,9191,9219,4_29291,4_29319
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold3612,S_pinnata_vs_C_amplexicaulis: 380,4794114,4862479,31909,31923,0_22497,0_22511,7,8762,50163,34337,34345,4_30634,4_30642,7,+,8762,50163,34337,34345,4_30634,4_30642
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold380,S_pinnata_vs_C_amplexicaulis: 372,2521455,2689477,31409,31454,0_21997,0_22042,35,4537,238406,9843,9887,4_31755,4_31799,35,+,4537,238406,9843,9887,4_31755,4_31799
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold3853,S_pinnata_vs_C_amplexicaulis: 381,4969070,4998358,31945,31954,0_22533,0_22542,7,13361,41731,35321,35328,4_32096,4_32103,7,+,13361,41731,35321,35328,4_32096,4_32103
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold3882,S_pinnata_vs_C_amplexicaulis: 379,4686535,4722923,31879,31888,0_22467,0_22476,9,9637,51753,35435,35444,4_32269,4_32278,9,+,9637,51753,35435,35444,4_32269,4_32278
C_amplexicaulis,S_pinnata,Caul_scaffold190,Stan_scaffold675,S_pinnata_vs_C_amplexicaulis: 382,5255953,5331008,31982,31993,0_22570,0_22581,7,12727,92902,14050,14062,4_45878,4_45890,7,+,12727,92902,14050,14062,4_45878,4_45890
C_amplexicaulis,S_pinnata,Caul_scaffold2,Stan_scaffold167,S_pinnata_vs_C_amplexicaulis: 7,918380,987748,425,432,0_22876,0_22883,7,19405,402575,5941,5964,4_12513,4_12536,7,+,19405,402575,5941,5964,4_12513,4_12536
C_amplexicaulis,S_pinnata,Caul_scaffold2,Stan_scaffold2384,S_pinnata_vs_C_amplexicaulis: 10,2205966,2247553,610,617,0_23061,0_23068,7,1,73802,28011,28020,4_20566,4_20575,7,+,1,73802,28011,28020,4_20566,4_20575
C_amplexicaulis,S_pinnata,Caul_scaffold2,Stan_scaffold287,S_pinnata_vs_C_amplexicaulis: 9,2151539,2182916,596,602,0_23047,0_23053,7,225942,280562,8316,8322,4_25048,4_25054,7,+,225942,280562,8316,8322,4_25048,4_25054
C_amplexicaulis,S_pinnata,Caul_scaffold2,Stan_scaffold453,S_pinnata_vs_C_amplexicaulis: 11,2321210,2348528,635,641,0_23086,0_23092,7,177442,237867,11094,11101,4_36121,4_36128,7,+,177442,237867,11094,11101,4_36121,4_36128
C_amplexicaulis,S_pinnata,Caul_scaffold214,Stan_scaffold2816,S_pinnata_vs_C_amplexicaulis: 386,579875,612880,32407,32416,0_23557,0_23566,6,4703,63491,30456,30466,4_24545,4_24555,6,+,4703,63491,30456,30466,4_24545,4_24555
C_amplexicaulis,S_pinnata,Caul_scaffold214,Stan_scaffold296,S_pinnata_vs_C_amplexicaulis: 385,356561,429685,32351,32367,0_23501,0_23517,14,4387,168586,8455,8475,4_25875,4_25895,14,+,4387,168586,8455,8475,4_25875,4_25895
C_amplexicaulis,S_pinnata,Caul_scaffold214,Stan_scaffold3259,S_pinnata_vs_C_amplexicaulis: 387,879923,940818,32489,32502,0_23639,0_23652,7,163,57252,32794,32804,4_28291,4_28301,7,+,163,57252,32794,32804,4_28291,4_28301
C_amplexicaulis,S_pinnata,Caul_scaffold22,Stan_scaffold1378,S_pinnata_vs_C_amplexicaulis: 71,799778,823863,6619,6624,0_24429,0_24434,6,14688,81231,20976,20985,4_7836,4_7845,6,+,14688,81231,20976,20985,4_7836,4_7845
C_amplexicaulis,S_pinnata,Caul_scaffold23,Stan_scaffold2736,S_pinnata_vs_C_amplexicaulis: 73,198060,246390,6764,6778,0_24590,0_24604,7,4282,58900,30031,30042,4_23850,4_23861,7,+,4282,58900,30031,30042,4_23850,4_23861
C_amplexicaulis,S_pinnata,Caul_scaffold24,Stan_scaffold311,S_pinnata_vs_C_amplexicaulis: 78,521640,552118,7465,7472,0_25304,0_25311,7,43786,79336,8719,8726,4_27125,4_27132,7,+,43786,79336,8719,8726,4_27125,4_27132
C_amplexicaulis,S_pinnata,Caul_scaffold24,Stan_scaffold441,S_pinnata_vs_C_amplexicaulis: 80,607430,644420,7488,7496,0_25327,0_25335,6,13,69052,10883,10893,4_35399,4_35409,6,+,13,69052,10883,10893,4_35399,4_35409
C_amplexicaulis,S_pinnata,Caul_scaffold24,Stan_scaffold484,S_pinnata_vs_C_amplexicaulis: 77,334185,351173,7427,7432,0_25266,0_25271,6,8339,23651,11525,11531,4_37647,4_37653,6,+,8339,23651,11525,11531,4_37647,4_37653
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold117,S_pinnata_vs_C_amplexicaulis: 90,1134903,1251915,8122,8130,0_25984,0_25992,6,355878,597166,4605,4622,4_3925,4_3942,6,+,355878,597166,4605,4622,4_3925,4_3942
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold1220,S_pinnata_vs_C_amplexicaulis: 93,2507982,2545634,8290,8297,0_26152,0_26159,6,23201,117417,19635,19643,4_4992,4_5000,6,+,23201,117417,19635,19643,4_4992,4_5000
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold2157,S_pinnata_vs_C_amplexicaulis: 98,3287376,3308021,8447,8453,0_26309,0_26315,6,1701,64985,26605,26613,4_18133,4_18141,6,+,1701,64985,26605,26613,4_18133,4_18141
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold324,S_pinnata_vs_C_amplexicaulis: 84,30630,146177,7933,7958,0_25795,0_25820,17,6325,251959,8913,8948,4_28161,4_28196,17,+,6325,251959,8913,8948,4_28161,4_28196
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold341,S_pinnata_vs_C_amplexicaulis: 86,288535,329180,7979,7991,0_25841,0_25853,9,109112,241828,9234,9248,4_29359,4_29373,9,+,109112,241828,9234,9248,4_29359,4_29373
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold687,S_pinnata_vs_C_amplexicaulis: 92,2300688,2377139,8251,8262,0_26113,0_26124,8,3308,67273,14209,14218,4_46324,4_46333,8,+,3308,67273,14209,14218,4_46324,4_46333
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold692,S_pinnata_vs_C_amplexicaulis: 97,3141553,3185424,8422,8429,0_26284,0_26291,7,11796,78259,14268,14277,4_46502,4_46511,7,+,11796,78259,14268,14277,4_46502,4_46511
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold71,S_pinnata_vs_C_amplexicaulis: 89,1023284,1111553,8103,8118,0_25965,0_25980,8,247390,582465,3299,3327,4_47182,4_47210,8,+,247390,582465,3299,3327,4_47182,4_47210
C_amplexicaulis,S_pinnata,Caul_scaffold26,Stan_scaffold915,S_pinnata_vs_C_amplexicaulis: 96,2878880,2923270,8362,8370,0_26224,0_26232,8,63133,147975,16584,16594,4_53299,4_53309,8,+,63133,147975,16584,16594,4_53299,4_53309
C_amplexicaulis,S_pinnata,Caul_scaffold28,Stan_scaffold1250,S_pinnata_vs_C_amplexicaulis: 99,868926,899991,8981,8990,0_27027,0_27036,6,36511,101661,19893,19902,4_5540,4_5549,6,+,36511,101661,19893,19902,4_5540,4_5549
C_amplexicaulis,S_pinnata,Caul_scaffold3,Stan_scaffold1001,S_pinnata_vs_C_amplexicaulis: 21,1262844,1320878,1026,1043,0_27587,0_27604,9,42180,122563,17417,17429,4_187,4_199,9,+,42180,122563,17417,17429,4_187,4_199
C_amplexicaulis,S_pinnata,Caul_scaffold3,Stan_scaffold1264,S_pinnata_vs_C_amplexicaulis: 17,654464,688123,899,906,0_27460,0_27467,8,7918,91908,20012,20021,4_5792,4_5801,8,+,7918,91908,20012,20021,4_5792,4_5801
C_amplexicaulis,S_pinnata,Caul_scaffold3,Stan_scaffold2598,S_pinnata_vs_C_amplexicaulis: 26,2501965,2520206,1286,1292,0_27847,0_27853,6,35351,66299,29229,29235,4_22575,4_22581,6,+,35351,66299,29229,29235,4_22575,4_22581
C_amplexicaulis,S_pinnata,Caul_scaffold3,Stan_scaffold2930,S_pinnata_vs_C_amplexicaulis: 20,1162095,1197218,1006,1015,0_27567,0_27576,9,2245,65394,31134,31144,4_25606,4_25616,9,+,2245,65394,31134,31144,4_25606,4_25616
C_amplexicaulis,S_pinnata,Caul_scaffold3,Stan_scaffold3130,S_pinnata_vs_C_amplexicaulis: 23,1703813,1747543,1118,1129,0_27679,0_27690,7,3656,53776,32151,32162,4_27312,4_27323,7,+,3656,53776,32151,32162,4_27312,4_27323
C_amplexicaulis,S_pinnata,Caul_scaffold3,Stan_scaffold3950,S_pinnata_vs_C_amplexicaulis: 15,336869,358390,820,827,0_27381,0_27388,6,1,30710,35694,35703,4_32724,4_32733,6,+,1,30710,35694,35703,4_32724,4_32733
C_amplexicaulis,S_pinnata,Caul_scaffold3,Stan_scaffold981,S_pinnata_vs_C_amplexicaulis: 25,2309214,2365087,1253,1267,0_27814,0_27828,7,24689,132215,17232,17245,4_54912,4_54925,7,+,24689,132215,17232,17245,4_54912,4_54925
C_amplexicaulis,S_pinnata,Caul_scaffold303,Stan_scaffold1733,S_pinnata_vs_C_amplexicaulis: 392,3225677,3260419,34151,34159,0_28915,0_28923,6,32748,81855,23789,23798,4_13346,4_13355,6,+,32748,81855,23789,23798,4_13346,4_13355
C_amplexicaulis,S_pinnata,Caul_scaffold303,Stan_scaffold617,S_pinnata_vs_C_amplexicaulis: 396,4461618,4508329,34398,34405,0_29162,0_29169,8,156548,239418,13318,13328,4_43728,4_43738,8,+,156548,239418,13318,13328,4_43728,4_43738
C_amplexicaulis,S_pinnata,Caul_scaffold306,Stan_scaffold390,S_pinnata_vs_C_amplexicaulis: 397,494,22369,34781,34793,0_29545,0_29557,10,60708,84222,10067,10078,4_32403,4_32414,10,+,60708,84222,10067,10078,4_32403,4_32414
C_amplexicaulis,S_pinnata,Caul_scaffold311,Stan_scaffold4018,S_pinnata_vs_C_amplexicaulis: 399,18946,27514,34818,34825,0_29624,0_29631,8,29219,37678,35966,35973,4_33173,4_33180,8,+,29219,37678,35966,35973,4_33173,4_33180
C_amplexicaulis,S_pinnata,Caul_scaffold33,Stan_scaffold1768,S_pinnata_vs_C_amplexicaulis: 102,1908693,2000012,9852,9879,0_30163,0_30190,16,4114,89743,24065,24086,4_13775,4_13796,16,+,4114,89743,24065,24086,4_13775,4_13796
C_amplexicaulis,S_pinnata,Caul_scaffold35,Stan_scaffold217,S_pinnata_vs_C_amplexicaulis: 103,1642616,1876624,10106,10125,0_30444,0_30463,8,9003,295066,6955,6971,4_18279,4_18295,8,+,9003,295066,6955,6971,4_18279,4_18295
C_amplexicaulis,S_pinnata,Caul_scaffold4,Stan_scaffold895,S_pinnata_vs_C_amplexicaulis: 32,5367,57926,1546,1556,0_31520,0_31530,6,4290,138995,16400,16412,4_52790,4_52802,6,+,4290,138995,16400,16412,4_52790,4_52802
C_amplexicaulis,S_pinnata,Caul_scaffold40,Stan_scaffold1172,S_pinnata_vs_C_amplexicaulis: 108,604380,664945,11305,11321,0_31996,0_32012,10,29031,125635,19138,19154,4_3970,4_3986,10,+,29031,125635,19138,19154,4_3970,4_3986
C_amplexicaulis,S_pinnata,Caul_scaffold40,Stan_scaffold1563,S_pinnata_vs_C_amplexicaulis: 106,398148,445855,11249,11261,0_31940,0_31952,11,4660,88728,22497,22509,4_10937,4_10949,11,+,4660,88728,22497,22509,4_10937,4_10949
C_amplexicaulis,S_pinnata,Caul_scaffold40,Stan_scaffold2007,S_pinnata_vs_C_amplexicaulis: 109,730123,767838,11341,11351,0_32032,0_32042,11,13441,77646,25582,25596,4_16523,4_16537,11,+,13441,77646,25582,25596,4_16523,4_16537
C_amplexicaulis,S_pinnata,Caul_scaffold40,Stan_scaffold336,S_pinnata_vs_C_amplexicaulis: 110,816074,867096,11359,11370,0_32050,0_32061,8,5098,117933,9136,9151,4_28991,4_29006,8,+,5098,117933,9136,9151,4_28991,4_29006
C_amplexicaulis,S_pinnata,Caul_scaffold436,Stan_scaffold1768,S_pinnata_vs_C_amplexicaulis: 401,68387,105172,34909,34922,0_32298,0_32311,6,6124,41428,24066,24078,4_13776,4_13788,6,+,6124,41428,24066,24078,4_13776,4_13788
C_amplexicaulis,S_pinnata,Caul_scaffold44,Stan_scaffold585,S_pinnata_vs_C_amplexicaulis: 113,1563407,1653853,11897,11910,0_32639,0_32652,9,14831,130118,12830,12846,4_42321,4_42337,9,+,14831,130118,12830,12846,4_42321,4_42337
C_amplexicaulis,S_pinnata,Caul_scaffold46,Stan_scaffold2113,S_pinnata_vs_C_amplexicaulis: 115,522,89446,11965,11989,0_32720,0_32744,12,3586,74841,26294,26311,4_17670,4_17687,12,+,3586,74841,26294,26311,4_17670,4_17687
C_amplexicaulis,S_pinnata,Caul_scaffold46,Stan_scaffold701,S_pinnata_vs_C_amplexicaulis: 116,753086,841855,12155,12180,0_32910,0_32935,9,44028,140752,14371,14390,4_46890,4_46909,9,+,44028,140752,14371,14390,4_46890,4_46909
C_amplexicaulis,S_pinnata,Caul_scaffold5,Stan_scaffold263,S_pinnata_vs_C_amplexicaulis: 35,1153783,1197574,2013,2027,0_33610,0_33624,8,29478,227967,7884,7905,4_22855,4_22876,8,+,29478,227967,7884,7905,4_22855,4_22876
C_amplexicaulis,S_pinnata,Caul_scaffold5,Stan_scaffold343,S_pinnata_vs_C_amplexicaulis: 38,1607232,1700962,2112,2129,0_33709,0_33726,13,28836,273430,9273,9295,4_29473,4_29495,13,+,28836,273430,9273,9295,4_29473,4_29495
C_amplexicaulis,S_pinnata,Caul_scaffold5,Stan_scaffold347,S_pinnata_vs_C_amplexicaulis: 39,1809031,1871374,2154,2167,0_33751,0_33764,7,11957,191643,9354,9372,4_29743,4_29761,7,+,11957,191643,9354,9372,4_29743,4_29761
C_amplexicaulis,S_pinnata,Caul_scaffold5,Stan_scaffold40,S_pinnata_vs_C_amplexicaulis: 33,385666,598195,1911,1932,0_33508,0_33529,7,123194,649372,2178,2195,4_33059,4_33076,7,+,123194,649372,2178,2195,4_33059,4_33076
C_amplexicaulis,S_pinnata,Caul_scaffold5,Stan_scaffold939,S_pinnata_vs_C_amplexicaulis: 36,1398876,1422519,2062,2070,0_33659,0_33667,6,33326,141855,16821,16832,4_53895,4_53906,6,+,33326,141855,16821,16832,4_53895,4_53906
C_amplexicaulis,S_pinnata,Caul_scaffold51,Stan_scaffold1279,S_pinnata_vs_C_amplexicaulis: 122,807151,836736,12911,12918,0_34072,0_34079,6,26641,67259,20112,20121,4_6012,4_6021,6,+,26641,67259,20112,20121,4_6012,4_6021
C_amplexicaulis,S_pinnata,Caul_scaffold51,Stan_scaffold1579,S_pinnata_vs_C_amplexicaulis: 123,1025722,1050777,12961,12971,0_34122,0_34132,8,50753,77481,22615,22623,4_11157,4_11165,8,+,50753,77481,22615,22623,4_11157,4_11165
C_amplexicaulis,S_pinnata,Caul_scaffold51,Stan_scaffold254,S_pinnata_vs_C_amplexicaulis: 120,195807,231715,12785,12793,0_33946,0_33954,6,153432,338909,7755,7770,4_22060,4_22075,6,+,153432,338909,7755,7770,4_22060,4_22075
C_amplexicaulis,S_pinnata,Caul_scaffold51,Stan_scaffold308,S_pinnata_vs_C_amplexicaulis: 119,137169,176646,12767,12777,0_33928,0_33938,7,55985,150820,8655,8665,4_26849,4_26859,7,+,55985,150820,8655,8665,4_26849,4_26859
C_amplexicaulis,S_pinnata,Caul_scaffold51,Stan_scaffold780,S_pinnata_vs_C_amplexicaulis: 121,475657,579993,12836,12862,0_33997,0_34023,16,19522,155659,15208,15236,4_49447,4_49475,16,+,19522,155659,15208,15236,4_49447,4_49475
C_amplexicaulis,S_pinnata,Caul_scaffold51,Stan_scaffold824,S_pinnata_vs_C_amplexicaulis: 118,18194,57515,12748,12755,0_33909,0_33916,7,3186,141540,15728,15737,4_50818,4_50827,7,+,3186,141540,15728,15737,4_50818,4_50827
C_amplexicaulis,S_pinnata,Caul_scaffold52,Stan_scaffold1163,S_pinnata_vs_C_amplexicaulis: 137,2399885,2439015,13672,13680,0_34834,0_34842,6,10809,56556,19038,19047,4_3745,4_3754,6,+,10809,56556,19038,19047,4_3745,4_3754
C_amplexicaulis,S_pinnata,Caul_scaffold52,Stan_scaffold1606,S_pinnata_vs_C_amplexicaulis: 141,2841392,2888422,13766,13779,0_34928,0_34941,9,11031,84409,22823,22836,4_11610,4_11623,9,+,11031,84409,22823,22836,4_11610,4_11623
C_amplexicaulis,S_pinnata,Caul_scaffold52,Stan_scaffold1873,S_pinnata_vs_C_amplexicaulis: 128,1211849,1290502,13431,13447,0_34593,0_34609,12,8408,91165,24724,24739,4_14961,4_14976,12,+,8408,91165,24724,24739,4_14961,4_14976
C_amplexicaulis,S_pinnata,Caul_scaffold52,Stan_scaffold2613,S_pinnata_vs_C_amplexicaulis: 134,2076554,2106300,13604,13612,0_34766,0_34774,6,2614,51129,29297,29305,4_22718,4_22726,6,+,2614,51129,29297,29305,4_22718,4_22726
C_amplexicaulis,S_pinnata,Caul_scaffold52,Stan_scaffold3163,S_pinnata_vs_C_amplexicaulis: 125,691103,728107,13308,13319,0_34470,0_34481,8,18,43095,32319,32326,4_27577,4_27584,8,+,18,43095,32319,32326,4_27577,4_27584
C_amplexicaulis,S_pinnata,Caul_scaffold52,Stan_scaffold363,S_pinnata_vs_C_amplexicaulis: 133,1988615,2047078,13581,13596,0_34743,0_34758,8,4214,243457,9594,9617,4_30738,4_30761,8,+,4214,243457,9594,9617,4_30738,4_30761
C_amplexicaulis,S_pinnata,Caul_scaffold52,Stan_scaffold370,S_pinnata_vs_C_amplexicaulis: 129,1567090,1627401,13492,13503,0_34654,0_34665,10,19172,146889,9688,9702,4_31166,4_31180,10,+,19172,146889,9688,9702,4_31166,4_31180
C_amplexicaulis,S_pinnata,Caul_scaffold52,Stan_scaffold387,S_pinnata_vs_C_amplexicaulis: 131,1812654,1872256,13546,13560,0_34708,0_34722,10,14687,170571,9994,10013,4_32189,4_32208,10,+,14687,170571,9994,10013,4_32189,4_32208
